プラント	指図タイプ	MRP管理者	指図番号	作業/活動番号	確認番号	テキスト（短）	作業区	管理キー	品目コード	品目テキスト	予定数	工程実績	工数実績	計画終了日	WBS要素	受注伝票番号	受注明細番号
P100	ZP11	PC1	50120189	0940	0015777451	他部署手直し機械時間（ＰＣ）	A0895	SNF	P00A0734423	IK-7344B U23	1			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0010	0015777473	メイン部品払出	CW010	SNF	P0A627900	MK-6279      PANEL PCB	18	18		20250821		0000000000	000000
P100	ZP11	PC1	50120191	0020	0015777474	部品仕分け	C0931	SNF	P0A627900	MK-6279      PANEL PCB	18	18	9	20250821		0000000000	000000
P100	ZP11	PC1	50120191	0030	0015777475	段取り（チップ実装）	A0800	SNF	P0A627900	MK-6279      PANEL PCB	18	18	23	20250821		0000000000	000000
P100	ZP11	PC1	50120191	0040	0015777476	機械時間（チップ実装）	A0801	SNF	P0A627900	MK-6279      PANEL PCB	18	18	111	20250821		0000000000	000000
P100	ZP11	PC1	50120191	0050	0015777477	作業時間（チップ実装）	A0802	SNF	P0A627900	MK-6279      PANEL PCB	18	18	95	20250821		0000000000	000000
P100	ZP11	PC1	50120191	0060	0015777478	段取り（自挿）	A0810	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0070	0015777479	機械時間（自挿）	A0811	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0080	0015777480	作業時間（自挿）	A0812	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0090	0015777481	段取り（手挿・修正）	A0820	SNF	P0A627900	MK-6279      PANEL PCB	18	18	30	20250821		0000000000	000000
P100	ZP11	PC1	50120191	0100	0015777483	作業時間（手挿）	A0822	SNF	P0A627900	MK-6279      PANEL PCB	18	18	80	20250821		0000000000	000000
P100	ZP11	PC1	50120191	0110	0015777482	機械時間（手挿）	A0821	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0120	0015777484	作業時間（修正）	A0830	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0130	0015777486	段取り（検査）	A0850	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0140	0015777487	機械時間（検査）	A0851	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0150	0015777485	作業時間（仕上げ）	A0840	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0160	0015777488	作業時間（検査）	A0852	MFN	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0910	0015777489	自部署手直し（ＰＣ）	A0880	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0920	0015777490	他部署手直し（ＰＣ）	A0885	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0930	0015777491	自部署手直し機械時間（ＰＣ）	A0890	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120191	0940	0015777492	他部署手直し機械時間（ＰＣ）	A0895	SNF	P0A627900	MK-6279      PANEL PCB	18			20250821		0000000000	000000
P100	ZP11	PC1	50120194	0010	0015777575	メイン部品払出	CW010	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15	15		20250731		0000000000	000000
P100	ZP11	PC1	50120194	0020	0015777576	部品仕分け	C0931	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15	15	24	20250731		0000000000	000000
P100	ZP11	PC1	50120194	0030	0015777577	段取り（チップ実装）	A0800	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15			20250731		0000000000	000000
P100	ZP11	PC1	50120194	0040	0015777578	機械時間（チップ実装）	A0801	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15			20250731		0000000000	000000
P100	ZP11	PC1	50120194	0050	0015777579	作業時間（チップ実装）	A0802	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15			20250731		0000000000	000000
P100	ZP11	PC1	50120194	0060	0015777580	段取り（自挿）	A0810	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15	15	52	20250731		0000000000	000000
P100	ZP11	PC1	50120194	0070	0015777581	機械時間（自挿）	A0811	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15	15	65	20250731		0000000000	000000
P100	ZP11	PC1	50120194	0080	0015777582	作業時間（自挿）	A0812	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15	15	258	20250731		0000000000	000000
P100	ZP11	PC1	50120194	0090	0015777583	段取り（手挿・修正）	A0820	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15	15	653	20250731		0000000000	000000
P100	ZP11	PC1	50120194	0100	0015777585	作業時間（手挿）	A0822	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15	15	495	20250731		0000000000	000000
P100	ZP11	PC1	50120194	0110	0015777584	機械時間（手挿）	A0821	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15	15	25	20250731		0000000000	000000
P100	ZP11	PC1	50120194	0120	0015777586	作業時間（修正）	A0830	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15		145	20250731		0000000000	000000
P100	ZP11	PC1	50120194	0130	0015777588	段取り（検査）	A0850	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15			20250731		0000000000	000000
P100	ZP11	PC1	50120194	0140	0015777589	機械時間（検査）	A0851	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15			20250731		0000000000	000000
P100	ZP11	PC1	50120194	0150	0015777587	作業時間（仕上げ）	A0840	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15			20250731		0000000000	000000
P100	ZP11	PC1	50120194	0160	0015777590	作業時間（検査）	A0852	MFN	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15			20250731		0000000000	000000
P100	ZP11	PC1	50120194	0910	0015777591	自部署手直し（ＰＣ）	A0880	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15			20250731		0000000000	000000
P100	ZP11	PC1	50120194	0920	0015777592	他部署手直し（ＰＣ）	A0885	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15			20250731		0000000000	000000
P100	ZP11	PC1	50120194	0930	0015777593	自部署手直し機械時間（ＰＣ）	A0890	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15			20250731		0000000000	000000
P100	ZP11	PC1	50120194	0940	0015777594	他部署手直し機械時間（ＰＣ）	A0895	SNF	P0A612500	IK-6125     100V/5A D/Dｺﾝ	15			20250731		0000000000	000000
P100	ZP11	PC1	50120195	0010	0015777712	メイン部品払出	CW010	SNF	P00A0738503	IK-7385A S03 PCB	32	32		20250825		0000000000	000000
P100	ZP11	PC1	50120195	0020	0015777713	部品仕分け	C0931	SNF	P00A0738503	IK-7385A S03 PCB	32	32	3	20250825		0000000000	000000
P100	ZP11	PC1	50120195	0030	0015777714	段取り（チップ実装）	A0800	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0040	0015777715	機械時間（チップ実装）	A0801	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0050	0015777716	作業時間（チップ実装）	A0802	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0060	0015777717	段取り（自挿）	A0810	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0070	0015777718	機械時間（自挿）	A0811	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0080	0015777719	作業時間（自挿）	A0812	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0090	0015777720	段取り（手挿・修正）	A0820	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0100	0015777721	作業時間（手挿）	A0822	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0110	0015777722	機械時間（手挿）	A0821	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0120	0015777723	作業時間（修正）	A0830	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0130	0015777724	段取り（検査）	A0850	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0140	0015777725	機械時間（検査）	A0851	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0150	0015777726	作業時間（仕上げ）	A0840	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0160	0015777727	作業時間（検査）	A0852	MFN	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0910	0015777728	自部署手直し（ＰＣ）	A0880	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0920	0015777729	他部署手直し（ＰＣ）	A0885	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0930	0015777730	自部署手直し機械時間（ＰＣ）	A0890	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC1	50120195	0940	0015777731	他部署手直し機械時間（ＰＣ）	A0895	SNF	P00A0738503	IK-7385A S03 PCB	32			20250825		0000000000	000000
P100	ZP11	PC5	50120196	0010	0015777740	ＰＣ外注（部材調達）	A0860	SNF	P0A327903	GK-3279 U3 (HALL CT 1ｺ)	28	28		20250826		0000000000	000000
P100	ZP11	PC5	50120196	0100	0015777741	ＰＣ外注（CELCO栗東）	A0860	SG	P0A327903	GK-3279 U3 (HALL CT 1ｺ)	28	28		20250826		0000000000	000000
P100	ZP11	PC5	50120196	0200	0015777742	ＰＣ外注（部材出庫）	A0861	SN	P0A327903	GK-3279 U3 (HALL CT 1ｺ)	28	28		20250826		0000000000	000000
P100	ZP11	PC5	50120196	1000	0015777743	作業時間（外注検査、完成）	A0853	MFN	P0A327903	GK-3279 U3 (HALL CT 1ｺ)	28	28		20250826		0000000000	000000
P100	ZP11	PC5	50120196	1010	0015777744	自部署手直し（ＰＣ）	A0880	SNF	P0A327903	GK-3279 U3 (HALL CT 1ｺ)	28			20250826		0000000000	000000
P100	ZP11	PC5	50120196	1020	0015777745	他部署手直し（ＰＣ）	A0885	SNF	P0A327903	GK-3279 U3 (HALL CT 1ｺ)	28			20250826		0000000000	000000
P100	ZP11	PC5	50120196	1030	0015777746	自部署手直し機械時間（ＰＣ）	A0890	SNF	P0A327903	GK-3279 U3 (HALL CT 1ｺ)	28			20250826		0000000000	000000
P100	ZP11	PC5	50120196	1040	0015777747	他部署手直し機械時間（ＰＣ）	A0895	SNF	P0A327903	GK-3279 U3 (HALL CT 1ｺ)	28			20250826		0000000000	000000
P100	ZP11	PC1	50120197	0010	0015777812	メイン部品払出	CW010	SNF	P00A0800800	MK-8008      IGBT GATE	36	36		20250807		0000000000	000000
P100	ZP11	PC1	50120197	0020	0015777813	部品仕分け	C0931	SNF	P00A0800800	MK-8008      IGBT GATE	36	36		20250807		0000000000	000000
P100	ZP11	PC1	50120197	0021	0015777832	生産準備（ＰＣ）	A0863	SNF	P00A0800800	MK-8008      IGBT GATE	36			20250807		0000000000	000000
P100	ZP11	PC1	50120197	0030	0015777814	段取り（チップ実装）	A0800	SNF	P00A0800800	MK-8008      IGBT GATE	36	36	13	20250807		0000000000	000000
P100	ZP11	PC1	50120197	0040	0015777815	機械時間（チップ実装）	A0801	SNF	P00A0800800	MK-8008      IGBT GATE	36	36	41	20250807		0000000000	000000
P100	ZP11	PC1	50120197	0050	0015777816	作業時間（チップ実装）	A0802	SNF	P00A0800800	MK-8008      IGBT GATE	36	36	36	20250807		0000000000	000000
P100	ZP11	PC1	50120197	0060	0015777817	段取り（自挿）	A0810	SNF	P00A0800800	MK-8008      IGBT GATE	36	36	17	20250807		0000000000	000000
P100	ZP11	PC1	50120197	0070	0015777818	機械時間（自挿）	A0811	SNF	P00A0800800	MK-8008      IGBT GATE	36	36	5	20250807		0000000000	000000
P100	ZP11	PC1	50120197	0080	0015777819	作業時間（自挿）	A0812	SNF	P00A0800800	MK-8008      IGBT GATE	36	36	24	20250807		0000000000	000000
P100	ZP11	PC1	50120197	0090	0015777820	段取り（手挿・修正）	A0820	SNF	P00A0800800	MK-8008      IGBT GATE	36	36	5	20250807		0000000000	000000
P100	ZP11	PC1	50120197	0100	0015777821	作業時間（手挿）	A0822	SNF	P00A0800800	MK-8008      IGBT GATE	36	36	31	20250807		0000000000	000000
P100	ZP11	PC1	50120197	0110	0015777822	機械時間（手挿）	A0821	SNF	P00A0800800	MK-8008      IGBT GATE	36	36	10	20250807		0000000000	000000
P100	ZP11	PC1	50120197	0120	0015777823	作業時間（修正）	A0830	SNF	P00A0800800	MK-8008      IGBT GATE	36	36	15	20250807		0000000000	000000
P100	ZP11	PC1	50120197	0130	0015777824	段取り（検査）	A0850	SNF	P00A0800800	MK-8008      IGBT GATE	36		10	20250807		0000000000	000000
P100	ZP11	PC1	50120197	0140	0015777825	機械時間（検査）	A0851	SNF	P00A0800800	MK-8008      IGBT GATE	36			20250807		0000000000	000000
P100	ZP11	PC1	50120197	0150	0015777826	作業時間（仕上げ）	A0840	SNF	P00A0800800	MK-8008      IGBT GATE	36		15	20250807		0000000000	000000
P100	ZP11	PC1	50120197	1000	0015777831	作業時間（検査）	A0852	MFN	P00A0800800	MK-8008      IGBT GATE	36			20250807		0000000000	000000
P100	ZP11	PC1	50120197	1010	0015777827	自部署手直し（ＰＣ）	A0880	SNF	P00A0800800	MK-8008      IGBT GATE	36			20250807		0000000000	000000
P100	ZP11	PC1	50120197	1020	0015777828	他部署手直し（ＰＣ）	A0885	SNF	P00A0800800	MK-8008      IGBT GATE	36			20250807		0000000000	000000
P100	ZP11	PC1	50120197	1030	0015777829	自部署手直し機械時間（ＰＣ）	A0890	SNF	P00A0800800	MK-8008      IGBT GATE	36			20250807		0000000000	000000
P100	ZP11	PC1	50120197	1040	0015777830	他部署手直し機械時間（ＰＣ）	A0895	SNF	P00A0800800	MK-8008      IGBT GATE	36			20250807		0000000000	000000
P100	ZP11	PC1	50120201	0010	0015777912	メイン部品払出	CW010	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0020	0015777913	部品仕分け	C0931	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0030	0015777914	段取り（チップ実装）	A0800	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20	20	91	20250827		0000000000	000000
P100	ZP11	PC1	50120201	0040	0015777915	機械時間（チップ実装）	A0801	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20	20	105	20250827		0000000000	000000
P100	ZP11	PC1	50120201	0050	0015777916	作業時間（チップ実装）	A0802	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20	20	160	20250827		0000000000	000000
P100	ZP11	PC1	50120201	0060	0015777917	段取り（自挿）	A0810	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0070	0015777918	機械時間（自挿）	A0811	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0080	0015777919	作業時間（自挿）	A0812	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0090	0015777920	段取り（手挿・修正）	A0820	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0100	0015777922	作業時間（手挿）	A0822	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0110	0015777921	機械時間（手挿）	A0821	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0120	0015777923	作業時間（修正）	A0830	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0130	0015777925	段取り（検査）	A0850	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0140	0015777926	機械時間（検査）	A0851	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0150	0015777924	作業時間（仕上げ）	A0840	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0160	0015777927	作業時間（検査）	A0852	MFN	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0910	0015777928	自部署手直し（ＰＣ）	A0880	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0920	0015777929	他部署手直し（ＰＣ）	A0885	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0930	0015777930	自部署手直し機械時間（ＰＣ）	A0890	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120201	0940	0015777931	他部署手直し機械時間（ＰＣ）	A0895	SNF	P00A0742702	MK-7427A U02 PANEL RoHS	20			20250827		0000000000	000000
P100	ZP11	PC1	50120202	0010	0015778221	メイン部品払出	CW010	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27		20250819		0000000000	000000
P100	ZP11	PC1	50120202	0020	0015778222	部品仕分け	C0931	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27	6	20250819		0000000000	000000
P100	ZP11	PC1	50120202	0030	0015778223	段取り（チップ実装）	A0800	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27	93	20250819		0000000000	000000
P100	ZP11	PC1	50120202	0040	0015778224	機械時間（チップ実装）	A0801	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27	309	20250819		0000000000	000000
P100	ZP11	PC1	50120202	0050	0015778225	作業時間（チップ実装）	A0802	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27	192	20250819		0000000000	000000
P100	ZP11	PC1	50120202	0060	0015778226	段取り（自挿）	A0810	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27			20250819		0000000000	000000
P100	ZP11	PC1	50120202	0070	0015778227	機械時間（自挿）	A0811	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27			20250819		0000000000	000000
P100	ZP11	PC1	50120202	0080	0015778228	作業時間（自挿）	A0812	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27			20250819		0000000000	000000
P100	ZP11	PC1	50120202	0090	0015778229	段取り（手挿・修正）	A0820	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27			20250819		0000000000	000000
P100	ZP11	PC1	50120202	0100	0015778230	作業時間（手挿）	A0822	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27	125	20250819		0000000000	000000
P100	ZP11	PC1	50120202	0110	0015778231	機械時間（手挿）	A0821	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27	30	20250819		0000000000	000000
P100	ZP11	PC1	50120202	0120	0015778232	作業時間（修正）	A0830	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27	100	20250819		0000000000	000000
P100	ZP11	PC1	50120202	0130	0015778233	段取り（検査）	A0850	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27	56	20250819		0000000000	000000
P100	ZP11	PC1	50120202	0140	0015778234	機械時間（検査）	A0851	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27	195	20250819		0000000000	000000
P100	ZP11	PC1	50120202	0150	0015778235	作業時間（仕上げ）	A0840	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27	38	20250819		0000000000	000000
P100	ZP11	PC1	50120202	0160	0015778236	作業時間（検査）	A0852	MFN	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27	27	151	20250819		0000000000	000000
P100	ZP11	PC1	50120202	0910	0015778237	自部署手直し（ＰＣ）	A0880	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27			20250819		0000000000	000000
P100	ZP11	PC1	50120202	0920	0015778238	他部署手直し（ＰＣ）	A0885	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27			20250819		0000000000	000000
P100	ZP11	PC1	50120202	0930	0015778239	自部署手直し機械時間（ＰＣ）	A0890	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27			20250819		0000000000	000000
P100	ZP11	PC1	50120202	0940	0015778240	他部署手直し機械時間（ＰＣ）	A0895	SNF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	27			20250819		0000000000	000000
P100	ZP11	PC1	50120203	0010	0015778241	メイン部品払出	CW010	SNF	26062001300	PC-20 20P ﾋﾗﾗｸﾞ ﾊﾝﾀﾞﾂｷ 20P . *	80	80		20250807		0000000000	000000
P100	ZP11	PC1	50120203	0020	0015778242	部品仕分け	C0931	SNF	26062001300	PC-20 20P ﾋﾗﾗｸﾞ ﾊﾝﾀﾞﾂｷ 20P . *	80	80		20250807		0000000000	000000
P100	ZP11	PC1	50120203	0030	0015778243	段取り（チップ実装）	A0800	SNF	26062001300	PC-20 20P ﾋﾗﾗｸﾞ ﾊﾝﾀﾞﾂｷ 20P . *	80			20250807		0000000000	000000
P100	ZP11	PC1	50120203	0040	0015778244	機械時間（チップ実装）	A0801	SNF	26062001300	PC-20 20P ﾋﾗﾗｸﾞ ﾊﾝﾀﾞﾂｷ 20P . *	80			20250807		0000000000	000000
P100	ZP11	PC1	50120203	0050	0015778245	作業時間（チップ実装）	A0802	SNF	26062001300	PC-20 20P ﾋﾗﾗｸﾞ ﾊﾝﾀﾞﾂｷ 20P . *	80			20250807		0000000000	000000
P100	ZP11	PC1	50120203	0060	0015778246	段取り（自挿）	A0810	SNF	26062001300	PC-20 20P ﾋﾗﾗｸﾞ ﾊﾝﾀﾞﾂｷ 20P . *	80			20250807		0000000000	000000
P100	ZP11	PC1	50120203	0070	0015778247	機械時間（自挿）	A0811	SNF	26062001300	PC-20 20P ﾋﾗﾗｸﾞ ﾊﾝﾀﾞﾂｷ 20P . *	80			20250807		0000000000	000000
P100	ZP11	PC1	50120203	0080	0015778248	作業時間（自挿）	A0812	SNF	26062001300	PC-20 20P ﾋﾗﾗｸﾞ ﾊﾝﾀﾞﾂｷ 20P . *	80			20250807		0000000000	000000
P100	ZP11	PC1	50120203	0090	0015778249	段取り（手挿・修正）	A0820	SNF	26062001300	PC-20 20P ﾋﾗﾗｸﾞ ﾊﾝﾀﾞﾂｷ 20P . *	80			20250807		0000000000	000000
P100	ZP11	PC1	50120203	0100	0015778251	作業時間（手挿）	A0822	SNF	26062001300	PC-20 20P ﾋﾗﾗｸﾞ ﾊﾝﾀﾞﾂｷ 20P . *	80			20250807		0000000000	000000
P100	ZP11	PC1	50120203	0110	0015778250	機械時間（手挿）	A0821	SNF	26062001300	PC-20 20P ﾋﾗﾗｸﾞ ﾊﾝﾀﾞﾂｷ 20P . *	80			20250807		0000000000	000000
