分類	転記日付	指図	WBS要素	販売伝票	販売伝票明細	購買発注	移動タイプ	取引区分	品目コード	品目テキスト	品目タイプ	プラント	保管場所	借方貸方	指図タイプ	指図タイプ名	指図カテゴリ	MRP管理者	MRP管理者名	項目	工場	区分	タイプ	計画承認日	計画開始	計画終了	数量	実績原価	実績正味原価	実績副資材	当月副資材	実績間接費	当月間接費	製品金額	実績原価ORG	実績正味原価ORG	実績副資材ORG	当月副資材ORG	実績間接費ORG	当月間接費ORG	製品金額ORG	有効価格なし	逆ザヤ	入出庫伝票番号	入出庫伝票年	連番	登録日付	登録時刻	ユーザ名
10.完成予定	20250822	40161340	G-0336452-10	336452	000010				A00A2087900	SCA4F7-110-600SVC	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	CP0	有岡電機製作所 S	組外	滋賀	大型	一品	20250718	20250718	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40162381	G-0327744-10-01-06						A00A2031102	SCB3WF7-35-20KC 予備	UNBW	P100		S	ZPS2	プロジェクト電源（活動割当）	20	C18	大型１号ライン	大型(内作)	滋賀	大型	一品	20250703	20250703	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40163278	G-0327744-10-01-07						A00A2031101	SCB3WF7-35-20KC LCP	UNBW	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CP0	有岡電機製作所 S	組外	滋賀	大型	一品	20250703	20250703	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40163282	M-0340675-10	340675	000010				A00A2111700	MRS-12005AY5(RC10M)	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	B50	小型５号ライン	小型(内作)	大阪	小型	一品	20250728	20250728	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40163283	M-0340675-20	340675	000020				A00A1970200	MRS-15010AY5T (RC10M)	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	B50	小型５号ライン	小型(内作)	大阪	小型	一品	20250728	20250728	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40163319	G-0336374-20-01-01							大型Ｂ１変圧		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CB0	大型変圧	大型(変圧)	滋賀	大型	一品	20250724	20250724	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40163322	G-0336374-20-01-02						J00A7225000	ｹｰｽ金具構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250724	20250724	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40163323	G-0336374-20-01-03							大型Ｂ１ハーネス（一品）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250724	20250724	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40163324	G-0336374-20-01-04							大型Ｂ１ヒートシンク		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CE0	ヒートシンク	大型(ケース)	滋賀	大型	一品	20250724	20250724	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40163325	G-0336374-20-01-05						E00A6403500	ﾌﾞｽﾊﾞｰ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250724	20250724	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40163635	G-0336452-10-01-05						A00A2087901	SCA4F7-110-600SVC 予備品	UNBW	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CP0	有岡電機製作所 S	組外	滋賀	大型	一品	20250718	20250718	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40164621	I-0316842-10-01-09-01						J00A5511500	ｹｰｽ金具構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC1	ケース（ユニット用）	大型(ケース)	滋賀	大型	一品	20250514	20250512	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40164626	I-0316842-10-01-10-01						J00A5511500	ｹｰｽ金具構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC1	ケース（ユニット用）	大型(ケース)	滋賀	大型	一品	20250514	20250512	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40165217	I-0345231-10	345231	000010				A00A2141900	百里部材AU15N-A7-11-11	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	C51	大型５号ライン	大型(内作)	滋賀	大型	一品	20250808	20250808	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40165336	G-0336452-10-01-06						A00A2087902	SCA4F7-110-600SVC ﾘﾓｺﾝ	UNBW	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CK9	光明電機 S	組外	滋賀	大型	一品	20250718	20250718	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40165452	M-0345006-10-01-02						64029295700	RS-12020PR 補助ﾊｰﾈｽ	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD0	小型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250801	20250801	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250822	40165630	M-0335925-10-01-10						J00A7265900	ケース3	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250807	20250807	20250822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	10132943							A00A1548802	KSM-6002HAFIWV (RoHS)	FERT	P100	1911	S	ZP10	電源	10	B10	小型１号ライン	小型(内作)	大阪	小型	製作	20250805	20250805	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	10132993							A00A1357501	#HKD-30100GU (C) (N)	FERT	P100	1944	S	ZP10	電源	10	B82	小型８号ライン	中国	大阪	中国	製作	20250822	20250822	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	10133177							A7A496400	NSW-18ST1  (380V,MCBｿｸﾒﾝ)	FERT	P100	1911	S	ZP10	電源	10	BP0	有岡電機製作所 O	組外	大阪	組外	製作	20250725	20250725	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	10133316							A00A1245300	HKD-10RE CABLE	FERT	P100	1910	S	ZP10	電源	10	BX0	ダブルナイン O	組外	大阪	組外	製作	20250711	20250711	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	40162461	I-0335841-30-01-04-01							入出力盤_ハーネス		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250725	20250725	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	40162463	I-0335841-30-01-05-01							インバータ盤_ハーネス		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250725	20250725	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	40162567	C-0339434-10	339434	000010				A00A2107600	SKS50	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	CG1	富士電工 S	一式	滋賀	大型	一品	20250707	20250707	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	40165218	I-0345236-10	345236	000010				A00A2142300	輪島部材AU50N-A7-11-1	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	C51	大型５号ライン	大型(内作)	滋賀	大型	一品	20250808	20250808	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	40165383	I-0335841-30-01-04-02						J00A7217000	ｹｰｽ金具構成表(IO)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250725	20250725	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	40165385	I-0335841-30-01-05-02						J00A7217100	ｹｰｽ金具構成表(INV)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250725	20250725	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	40165387	I-0335841-30-01-06-01						J00A7217200	ｹｰｽ金具構成表(BATT)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250725	20250725	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250825	R344103							P0A360010	IK-3600 U10 21EX_DRIVER	HALB	P100	1910	S	ZP13	電源（流用）	10	B70	小型７号ライン	小型(内作)	大阪	小型	流用	20250818	20250818	20250825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	10132966							971030100	RA1A8434    ﾃﾞﾝｹﾞﾝﾕﾆﾂﾄ	HALB	P100	1910	S	ZP10	電源	10	CX9	ダブルナイン S	組外	滋賀	大型	製作	20250807	20250807	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	30031916		346698	000010				ZSS	出張サービス	FERT	P100	1910	S	ZP30	出張サービス	10	C40	大型４号ライン	大型(内作)	滋賀	大型	修理	20250805	20250805	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40160422	C-0333986-10	333986	000010				A00A2070900	SKS30-50MSE（INV500VA付）	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	CG1	富士電工 S	一式	滋賀	大型	一品	20250715	20250715	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40160643	G-0334307-10	334307	000010				A00A2073400	DC/DCｺﾝﾊﾞｰﾀ100kW	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	C17	大型１号ライン	大型(内作)	滋賀	大型	一品	20250407	20250407	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40161184	G-0334307-10-01-04						A00A2073401	KTA8F-820-185SVC 予備	UNBW	P100		S	ZPS2	プロジェクト電源（活動割当）	20	C18	大型１号ライン	大型(内作)	滋賀	大型	一品	20250312	20250407	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40162095	M-0338500-10	338500	000010				A00A2099400	KCA2F7-35-600W	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	B50	小型５号ライン	小型(内作)	大阪	小型	一品	20250729	20250729	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40163335	M-0338500-10-01-06							予備品		P100		S	ZPS2	プロジェクト電源（活動割当）	20	B50	小型５号ライン	小型(内作)	大阪	小型	一品	20250729	20250729	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40163349	G-0335907-10-01-01							大型Ｂ１変圧		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CB0	大型変圧	大型(変圧)	滋賀	大型	一品	20250709	20250715	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40164958	M-0344234-10-01-01						F00A0912600	PR40A DCL	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	BB0	小型変圧	小型(変圧)	大阪	変圧	一品	20250801	20250801	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40164959	M-0344234-10-01-02						F00A0912700	PR100A DCL	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	BB0	小型変圧	小型(変圧)	大阪	変圧	一品	20250801	20250801	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40164960	M-0344234-10-01-03						F00A0912800	PR8V40A TRANS	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	BB0	小型変圧	小型(変圧)	大阪	変圧	一品	20250801	20250801	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40164961	M-0344234-10-01-04						F00A0912900	PR15V100ATRANS	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	BB0	小型変圧	小型(変圧)	大阪	変圧	一品	20250801	20250801	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40165197	M-0340039-10-01-01-01							大型Ｂ１変圧（ケース）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC2	ケース（トランス用）	大型(ケース)	滋賀	大型	一品	20250805	20250805	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40165198	M-0340039-10-01-01-02							大型Ｂ１変圧（ブスバー）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF2	ブスバー（トランス用）	組外	滋賀	大型	一品	20250805	20250805	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	40165629	I-0340945-20-01-01							ケース		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250807	20250807	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	R341977A							97K119310	XMK-1193 S10	HALB	P100	1910	S	ZP13	電源（流用）	10	B70	小型７号ライン	小型(内作)	大阪	小型	流用	20250819	20250819	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250826	R341977B							971030135	GK-1093B  ｹ-ｽｲﾘ	HALB	P100	1910	S	ZP13	電源（流用）	10	B70	小型７号ライン	小型(内作)	大阪	小型	流用	20250819	20250819	20250826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	10133072							A5A279900	TDK-200-120PCT3      STD	FERT	P100	1911	S	ZP10	電源	10	BP0	有岡電機製作所 O	組外	大阪	組外	製作	20250806	20250806	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	10133099							A00A1245100	HKD-RE PANEL	FERT	P100	1911	S	ZP10	電源	10	B55	小型５号ライン	小型(内作)	大阪	小型	製作	20250806	20250806	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	10133264							A00A1921100	UG1-4075F	FERT	P100	1911	S	ZP10	電源	10	BE0	諏訪三社電機	組外	大阪	組外	製作	20250821	20250821	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	10133359							U0A854200	HKE(D)-F FAN SET	FERT	P100	1911	S	ZP10	電源	10	B58	小型５号ライン	小型(内作)	大阪	小型	製作	20250808	20250808	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	10133611							A00A1161700	DCAUTO-G 交換用ファン１	FERT	P100	1911	S	ZP10	電源	10	B58	小型５号ライン	小型(内作)	大阪	小型	製作	20250807	20250807	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	40160883	I-0334840-10	334840	000010				A00A2064700	SFST25SGB1-100MSE	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	C27	大型２号ライン	大型(内作)	滋賀	大型	一品	20250723	20250723	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	40162219	I-0334840-10-01-04						A00A2064701	SFST25SGB1-100MSE (I/O)	UNBW	P100		S	ZPS2	プロジェクト電源（活動割当）	20	C28	大型２号ライン	大型(内作)	滋賀	大型	一品	20250723	20250723	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	40162221	I-0334840-10-01-05						A00A2064702	SFST25SGB1-100MSE (INV)	UNBW	P100		S	ZPS2	プロジェクト電源（活動割当）	20	C28	大型２号ライン	大型(内作)	滋賀	大型	一品	20250723	20250723	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	40162223	I-0334840-10-01-06						A00A2064703	SFST25SGB1-100MSE (BATT)	UNBW	P100		S	ZPS2	プロジェクト電源（活動割当）	20	C28	大型２号ライン	大型(内作)	滋賀	大型	一品	20250723	20250723	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	40164845	I-0334840-10-01-07						A00A2064704	SFST25SGB1-100MSE 予備品	UNBW	P100		S	ZPS2	プロジェクト電源（活動割当）	20	C28	大型２号ライン	大型(内作)	滋賀	大型	一品	20250723	20250723	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	40164863	M-0344515-10	344515	000010				A00A2132600	富士松高圧変圧器盤予備品	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	C51	大型５号ライン	大型(内作)	滋賀	大型	一品	20250806	20250806	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	40165335	G-0345669-10	345669	000010				A00A2144500	SCH1F7-47-12600LC用DDC	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	C51	大型５号ライン	大型(内作)	滋賀	大型	一品	20250805	20250805	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250827	40165454	G-0346062-10	346062	000010				A00A2147100	ｲﾝﾄﾞOZ修復部材	UNBW	P100	1911	S	ZPS2	プロジェクト電源（活動割当）	20	C51	大型５号ライン	大型(内作)	滋賀	大型	一品	20250806	20250806	20250827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
