プラント	受注伝票番号	受注明細番号	請求伝票番号	請求明細番号	伝票タイプ	受注先コード	受注先名	品目コード	品目名	受注日	受注数	社内レート	指定納期日	営業所	営業グループ	営業員	品目階層	利益センタ	出荷伝票番号	出荷明細番号	請求済数	請求登録日	請求転記日	標準原価	材料費単価	建値単価	建値	単位	JPY契約換算金額	得意先発注番号	件名	出荷ポイント	入庫番号	販社／直販	直販/販社区分名	得意先グループ	CM記号	国名コード	関係会社コード	地域コード	ネットワーク／指図番号	WBS番号	TECO	COMP	製造時間（生産実績）	設計時間（生産実績）	検査時間（生産実績）	品目タイプ	製品単価	製品単価 社内レート	製品単価 単位	JPY製品換算単価	見積製造原価	見積製造原価 社内レート	見積製造原価 単位	JPY見積製造換算原価	材料費（設計予算：単価）	加工費（設計予算：単価）	購買伝票番号	購買伝票明細	SES請求単価	見積材費	見積材費 社内レート	見積材費 単位	JPY見積換算材費	JPY税換算金額	特裁番号	用途	エンドユーザコード	エンドユーザ名	国名コード（出荷先）	出荷先コード	出荷先名	出荷先住所	出庫転記日	条件グループ１	条件グループ２	用途コード	指定納品書区分	原価区分１	原価区分２	運賃	梱包費	搬入据付費	工事費	取説費用	立会費用	倉庫保管料	諸費用	販売手数料	特記事項	見積書番号	間接費キー	出荷先郵便番号	出荷先部署	出荷先電話番号	廃棄物引取
P100	0000343196	000010	0090858076	000010	Z010	1100113000	イビデン（株）	ZSH1	HKD-10200FT10 CL0.5	2025/05/07	1.000	 1.00000	2025/08/08	D400	D79	00005186	M90	P312010	0080919115	000010	1.000	2025/08/07	2025/08/07	1.0000	1.0000	270000.00000	270000.00	JPY	270000	23735861-1-1	大垣中央事業場	D110	49539S				M	JP		8					             0.0000	             0.0000	             0.0000	FERT	270000.00000	1.00000	JPY	270000.0000	0.00000	0.00000		0.0000	0.0000	0.0000	4502399619	00010	148497.00000	0.00000	0.00000		0.0000	27000		その他鍍金			JP	2180207094	イビデン株式会社　大垣中央事業場	岐阜県大垣市笠縫町100－1	2025/08/07			M19	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000		202530275001	ZZ102	5030027	セル4納品所　設備管理T　田邊	0584838620	
P100	0000343978	000010	0090858077	000010	Z010	1100209001	奥野製薬工業（株）　資材部	A00A0141800	MRT-PR ﾊﾟｿｺﾝｹｰﾌﾞﾙ3MｾｯﾄUSB	2025/05/23	2.000	 1.00000	2025/08/08	D200	D72	00004961	M10	P310200	0080920702	000010	2.000	2025/08/07	2025/08/07	52807.0000	39449.4000	49900.00000	99800.00	JPY	99800	170700045315	奥野製薬工業　研究所	D110					M	JP		8					             0.0000	             0.0000	             0.0000	FERT	49900.00000	1.00000	JPY	49900.0000	0.00000	0.00000		0.0000	30000.0000	6000.0000		00000	0.00000	0.00000	0.00000		0.0000	9980		その他鍍金			JP	2180216654	奥野製薬工業株式会社　	大阪府大阪市鶴見区放出東１－３４－７ 放出物流センター内荷受場	2025/08/07			M19	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZM107	5380044	基盤半導・アルミ・表処領域　西棟　吉川	06-6961-0625	
P100	0000346800	000010	0090858078	000010	Z010	1100270001	（株）河口・サポート　名古屋事業所	A00A1021101	#HKE-1510G (C) (N)	2025/08/05	1.000	 1.00000	2025/08/08	D400	D79	00005186	M00	P312010	0080920595	000010	1.000	2025/08/07	2025/08/07	75686.0000	75686.0000	115000.00000	115000.00	JPY	115000	000081628-001	ベステックスキョーエイ	D110					M	JP		8					             0.0000	             0.0000	             0.0000	FERT	112000.00000	1.00000	JPY	112000.0000	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	11500		その他鍍金			JP	1100270001	（株）河口・サポート　名古屋事業所	名古屋市緑区浦里２－１１	2025/08/07			M19	2			3000.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZM104	4580847	名古屋事業所 真野	052-558-9235	
P100	0000344102	000010	0090858079	000010	Z010	1100276000	関西計装（株）	A00A1942500	UG1-2450	2025/05/28	2.000	 1.00000	2025/08/08	D200	D72	00005067	E30	P310200	0080918912	000010	2.000	2025/08/07	2025/08/07	85213.0000	85213.0000	145000.00000	290000.00	JPY	290000	ES0516	ユニチカグラスファイバー様	D110					E	JP		8					             0.0000	             0.0000	             0.0000	FERT	145000.00000	1.00000	JPY	145000.0000	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	29000		電気炉その他			JP	2100919000	ユニチカグラスファイバー（株）	京都府宇治市宇治小桜４５番地２	2025/08/07			E12	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZE123	6110021	松井	0774-25-2367	
P100	0000346690	000010	0090858080	000010	Z010	1100361001	（株）キダ工業　名古屋営業所	A00A1232201	MRM-PM 交換用ファン	2025/08/01	4.000	 1.00000	2025/08/08	D400	D79	00005186	M90	P312010	0080920298	000010	4.000	2025/08/07	2025/08/07	5673.0000	3166.3000	12750.00000	51000.00	JPY	51000	00024820	メイラ関第三工場	D110					M	JP		8					             0.0000	             0.0000	             0.0000	FERT	12000.00000	1.00000	JPY	12000.0000	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	5100		その他鍍金			JP	1100361001	（株）キダ工業　名古屋営業所	愛知県小牧市三ツ渕手越西の門９０６－２	2025/08/07			M19	2			3000.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZM107	4850075	楠田	0568-43-2290	
P100	0000346615	000010	0090858081	000010	Z010	1100544000	（株）シマダ	33324000300	UTL927A 1ｿｳ 2P AC230V 50/*D0A*	2025/07/31	12.000	 1.00000	2025/08/08	D200	D80	00004928	E90	P310200	0080920299	000010	12.000	2025/08/07	2025/08/07	1450.0000	1450.0000	4000.00000	48000.00	JPY	48000	2025/07/30 高橋様	富山住友電工(株)設備センター	D110					E	JP		8					             0.0000	             0.0000	             0.0000	ROH	4000.00000	1.00000	JPY	4000.0000	0.00000	0.00000		0.0000	1056.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	4800		電気炉その他			JP	2102491000	富山住友電工（株）	富山県射水市奈呉の江１０－２	2025/08/07			E12	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000				9348522	設備センター　杉森	0766-84-7122	
P100	0000346615	000020	0090858082	000020	Z010	1100544000	（株）シマダ	33324000200	UTL807A 1ｿｳ 2P AC230V 50/*D0A*	2025/07/31	6.000	 1.00000	2025/08/08	D200	D80	00004928	E90	P310200	0080920299	000020	6.000	2025/08/07	2025/08/07	1300.0000	1300.0000	4000.00000	24000.00	JPY	24000	2025/07/30 高橋様	富山住友電工(株)設備センター	D110					E	JP		8					             0.0000	             0.0000	             0.0000	ROH	4000.00000	1.00000	JPY	4000.0000	0.00000	0.00000		0.0000	1023.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	2400		電気炉その他			JP	2102491000	富山住友電工（株）	富山県射水市奈呉の江１０－２	2025/08/07			E12	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000				9348522	設備センター　杉森	0766-84-7122	
P100	0000346615	000030	0090858083	000030	Z010	1100544000	（株）シマダ	33324000100	T66C-C47 1ｿｳ 2P AC220V 50*D0A*	2025/07/31	6.000	 1.00000	2025/08/08	D200	D80	00004928	E90	P310200	0080920299	000030	6.000	2025/08/07	2025/08/07	3500.0000	3500.0000	10000.00000	60000.00	JPY	60000	2025/07/30 高橋様	富山住友電工(株)設備センター	D110					E	JP		8					             0.0000	             0.0000	             0.0000	ROH	10000.00000	1.00000	JPY	10000.0000	0.00000	0.00000		0.0000	2695.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	6000		電気炉その他			JP	2102491000	富山住友電工（株）	富山県射水市奈呉の江１０－２	2025/08/07			E12	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000				9348522	設備センター　杉森	0766-84-7122	
P100	0000346512	000010	0090858084	000010	Z010	1100686000	ＮＧＫエレクトロデバイス（株）	A7A065700	GED040060  40KHZ  600W	2025/07/29	3.000	 1.00000	2025/08/08	D500	D77	00004286	H00	P313010	0080920231	000010	3.000	2025/08/07	2025/08/07	140261.0000	88423.0000	230000.00000	690000.00	JPY	690000	0212506/0400250712615/M250712642129	設備技術部	D110					H	JP		8					             0.0000	             0.0000	             0.0000	FERT	230000.00000	1.00000	JPY	230000.0000	0.00000	0.00000		0.0000	73150.0000	73150.0000		00000	0.00000	0.00000	0.00000		0.0000	69000		超音波発信機	1100686000	ＮＧＫエレクトロデバイス（株）	JP	1100686000	ＮＧＫエレクトロデバイス（株）	山口県美祢市大嶺町東分２７０１－１	2025/08/07			H12	1			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZH102	7592212	設備技術部	0837-54-0160	
P100	0000346512	000020	0090858085	000020	Z010	1100686000	ＮＧＫエレクトロデバイス（株）	A00A1670001	TE040063H (2) 40kHz 600W	2025/07/29	3.000	 1.00000	2025/08/08	D500	D77	00004286	H10	P313010	0080920231	000020	3.000	2025/08/07	2025/08/07	197904.0000	197904.0000	288000.00000	864000.00	JPY	864000	0212506/0400250712615/M250712642129	設備技術部	D110					H	JP		8					             0.0000	             0.0000	             0.0000	FERT	288000.00000	1.00000	JPY	288000.0000	0.00000	0.00000		0.0000	203293.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	86400		超音波振動子	1100686000	ＮＧＫエレクトロデバイス（株）	JP	1100686000	ＮＧＫエレクトロデバイス（株）	山口県美祢市大嶺町東分２７０１－１	2025/08/07			H13	1			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZB111	7592212	設備技術部	0837-54-0160	
P100	0000346899	000010	0090858086	000010	Z010	1100751000	高砂電機工業（株）	A00A0272900	UF-TB33U CTPT210V付	2025/08/06	4.000	 1.00000	2025/08/08	D200	D72	00005342	E30	P310200	0080920694	000010	4.000	2025/08/07	2025/08/07	28918.0000	25475.9000	38550.00000	154200.00	JPY	154200	853886-100440-107	東洋炉工業様向け	D110					E	JP		8					             0.0000	             0.0000	             0.0000	FERT	38000.00000	1.00000	JPY	38000.0000	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	15420		電気炉その他			JP	2180208834	東洋炉工業株式会社	大阪府堺市美原区舟上270番地	2025/08/07			E12	3			2200.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZE102	5870011		072-362-1661	
P100	0000346906	000010	0090858087	000010	Z010	1100938000	轟産業（株）	A00A1941500	UG1-2350F	2025/08/06	3.000	 1.00000	2025/08/08	D200	D72	00005067	E30	P310200	0080920686	000010	3.000	2025/08/07	2025/08/07	91069.0000	91069.0000	147000.00000	441000.00	JPY	441000	金沢-028-229545-1	株式会社明石合銅様	D110					E	JP		8					             0.0000	             0.0000	             0.0000	FERT	147000.00000	1.00000	JPY	147000.0000	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	44100		電気炉その他			JP	2180217732	株式会社明石合銅	石川県白山市横江町１４８４	2025/08/07			E12	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZE123	9240011		076-276-5533	
P100	0000346896	000010	0090858088	000010	Z010	1101090000	（株）西村ケミテック	A00A1962200	MRT-10015C        STD	2025/08/06	1.000	 1.00000	2025/08/08	D200	D72	00004256	M90	P310200	0080920693	000010	1.000	2025/08/07	2025/08/07	417790.0000	314788.1000	522000.00000	522000.00	JPY	522000	00388743	太洋工作所	D110					M	JP		8					             0.0000	             0.0000	             0.0000	FERT	522000.00000	1.00000	JPY	522000.0000	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	52200		その他鍍金			JP	2100345000	（株）太洋工作所　堺事業部	大阪府堺市西区石津西町１１	2025/08/07			M19	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZM107	5928332	堺工場　服部次長	072-241-5949	
P100	0000346896	000020	0090858089	000020	Z010	1101090000	（株）西村ケミテック	A00A2015300	RS-485 I/F CARD	2025/08/06	1.000	 1.00000	2025/08/08	D200	D72	00004256	M00	P310200	0080920693	000020	1.000	2025/08/07	2025/08/07	17577.0000	6020.3200	24000.00000	24000.00	JPY	24000	00388743	太洋工作所	D110					M	JP		8					             0.0000	             0.0000	             0.0000	FERT	24000.00000	1.00000	JPY	24000.0000	0.00000	0.00000		0.0000	5000.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	2400		その他鍍金			JP	2100345000	（株）太洋工作所　堺事業部	大阪府堺市西区石津西町１１	2025/08/07			M19	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZM107	5928332	堺工場　服部次長	072-241-5949	
P100	0000346896	000030	0090858090	000030	Z010	1101090000	（株）西村ケミテック	A00A2015200	ANALOG I/F CARD	2025/08/06	1.000	 1.00000	2025/08/08	D200	D72	00004256	M00	P310200	0080920693	000030	1.000	2025/08/07	2025/08/07	18669.0000	6092.3400	24000.00000	24000.00	JPY	24000	00388743	太洋工作所	D110					M	JP		8					             0.0000	             0.0000	             0.0000	FERT	24000.00000	1.00000	JPY	24000.0000	0.00000	0.00000		0.0000	10000.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	2400		その他鍍金			JP	2100345000	（株）太洋工作所　堺事業部	大阪府堺市西区石津西町１１	2025/08/07			M19	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZM107	5928332	堺工場　服部次長	072-241-5949	
P100	0000342177	000010	0090858091	000010	Z010	1101386000	（株）福井村田製作所	A00A2006200	UG1-2050FT3 ｽﾗｲﾄﾞ金具付	2025/04/02	1.000	 1.00000	2025/08/08	D200	D72	00005067	E90	P310200	0080920633	000010	1.000	2025/08/07	2025/08/07	65613.0000	50595.0000	113800.00000	113800.00	JPY	113800	F69431627	FMCM 名神運輸様	D110					E	JP		8					             0.0000	             0.0000	             0.0000	FERT	113800.00000	1.00000	JPY	113800.0000	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	11380		電気炉その他			JP	2180215790	名神運輸(株)　7棟	福井県越前市本保町３字ロウ田７－１	2025/08/07			E12	1			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZE123	9150806		0778-22-6583	
P100	0000345316	000010	0090858092	000010	Z010	1101550000	明治電機工業（株）	A7A848101	UF3-0150F   J	2025/06/26	1.000	 1.00000	2025/08/08	D400	D79	00005186	E30	P312010	0080918914	000010	1.000	2025/08/07	2025/08/07	157605.0000	136055.0000	213000.00000	213000.00	JPY	213000	01250149854-1/01250149859-1	㈱竹中電機	D110					E	JP		8					             0.0000	             0.0000	             0.0000	FERT	210000.00000	1.00000	JPY	210000.0000	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	21300		電気炉その他			JP	2180212004	株式会社竹中電機	愛知県碧南市宮後町３－５８番地	2025/08/07			E12	3			3000.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZE102	4470856	加藤	0566-48-3221	
P100	0000345856	000010	0090858093	000010	Z010	1102660000	（株）ＮＳＣ	A00A12744HB	#HKD-1550GU (C) (N)	2025/07/10	2.000	 1.00000	2025/08/08	D200	D72	00004961	M00	P310200	0080920594	000010	2.000	2025/08/07	2025/08/07	109859.0000	109859.0000	255000.00000	510000.00	JPY	510000	HC2507000229	NSC　電子材料	D110					M	JP		8					             0.0000	             0.0000	             0.0000	FERT	255000.00000	1.00000	JPY	255000.0000	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	51000		その他鍍金			JP	2180216820	株式会社ＮＳＣ　第７工場	大阪府豊中市利倉３－３－５	2025/08/07			M19	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZM104	5610845	大久保	06-6862-5025	
P100	0000339918	000030	0090858094	000030	Z010	1100434002	（株）小松製作所　産機事業本部	A00A1311100	KTA2F2-80-300VCT1	2025/01/27	1.000	 1.00000	2025/08/08	D200	D72	00002696	W50	P310200	0080919326	000010	1.000	2025/08/07	2025/08/07	2028478.0000	1127002.0000	2940000.00000	2940000.00	JPY	2940000	V110858/Z806898	968-788-8951	D111					W	JP		8					             0.0000	             0.0000	             0.0000	FERT	2940000.00000	1.00000	JPY	2940000.0000	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	294000		切断			JP	1100821001	（株）タガミ・イーエクス　ファブテクノセンター	石川県能美市粟生町西７０５－１	2025/08/07			W15	1			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZW101	9231101		0761-57-4570	
P100	0000338802	000010	0090858095	000010	Z010	1101348000	福田金属箔粉工業（株）	A00A2077000	KTA2F2-24-2000CPCL	2024/12/19	3.000	 1.00000	2025/08/08	D200	D71	00004647	M10	P310100	0080918065	000010	3.000	2025/08/07	2025/08/07	0.0000	0.0000	1421666.66667	4265000.00	JPY	4265000	585879	パルス整流器	D111					M	JP		8	40162264	M-0338802-10			             0.0000	             0.0000	             0.0000	UNBW	1339000.00000	1.00000	JPY	1339000.0000	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	906192.00000	1.00000	JPY	906192.0000	426500	91B53588	PR用途			JP	1101348000	福田金属箔粉工業（株）	京都市山科区西野山中臣町２０	2025/08/07			M17	1			248000.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZM102	6078305	CF　山根隆志	075-581-2161	
P100	0000338802	000020	0090858096	000020	Z010	1101348000	福田金属箔粉工業（株）	A00A1245100	HKD-RE PANEL	2025/01/27	1.000	 1.00000	2025/08/08	D200	D71	00004647	M90	P310100	0080918065	000020	1.000	2025/08/07	2025/08/07	32392.0000	15797.9000	35500.00000	35500.00	JPY	35500	585879	パルス整流器	D111					M	JP		8					             0.0000	             0.0000	             0.0000	FERT	35500.00000	1.00000	JPY	35500.0000	0.00000	0.00000		0.0000	9934.0000	11490.0000		00000	0.00000	0.00000	0.00000		0.0000	3550		その他鍍金			JP	1101348000	福田金属箔粉工業（株）	京都市山科区西野山中臣町２０	2025/08/07			M19	1			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZM107	6078305	CF　山根隆志	075-581-2161	
P100	0000338802	000030	0090858097	000030	Z010	1101348000	福田金属箔粉工業（株）	A00A1245400	MRT-10RE CABLE	2025/01/27	1.000	 1.00000	2025/08/08	D200	D71	00004647	M90	P310100	0080918065	000030	1.000	2025/08/07	2025/08/07	18939.0000	8108.8000	19500.00000	19500.00	JPY	19500	585879	パルス整流器	D111					M	JP		8					             0.0000	             0.0000	             0.0000	FERT	19500.00000	1.00000	JPY	19500.0000	0.00000	0.00000		0.0000	4504.0000	4483.0000		00000	0.00000	0.00000	0.00000		0.0000	1950		その他鍍金			JP	1101348000	福田金属箔粉工業（株）	京都市山科区西野山中臣町２０	2025/08/07			M19	1			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000			ZM107	6078305	CF　山根隆志	075-581-2161	
P100	0000346909	000010	0090858098	000010	Z010	1100938000	轟産業（株）	31930005000	660GH-500S 500A AC660V ｼﾔﾀﾞﾝK*	2025/08/06	1.000	 1.00000	2025/08/08	D200	D72	00005067	E90	P310200	0080920703	000010	1.000	2025/08/07	2025/08/07	5530.0000	5530.0000	15900.00000	15900.00	JPY	15900	金沢-028-229545-1	株式会社明石合銅様	D111					E	JP		8					             0.0000	             0.0000	             0.0000	ROH	15900.00000	1.00000	JPY	15900.0000	0.00000	0.00000		0.0000	5530.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	1590		電気炉その他			JP	2180217732	株式会社明石合銅	石川県白山市横江町１４８４	2025/08/07			E12	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000				9240011	焼結課　柳	076-276-5533	
P100	0000346909	000020	0090858099	000020	Z010	1100938000	轟産業（株）	33324000300	UTL927A 1ｿｳ 2P AC230V 50/*D0A*	2025/08/06	3.000	 1.00000	2025/08/08	D200	D72	00005067	E90	P310200	0080920703	000020	3.000	2025/08/07	2025/08/07	1450.0000	1450.0000	4300.00000	12900.00	JPY	12900	金沢-028-229545-1	株式会社明石合銅様	D111					E	JP		8					             0.0000	             0.0000	             0.0000	ROH	4300.00000	1.00000	JPY	4300.0000	0.00000	0.00000		0.0000	1056.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	1290		電気炉その他			JP	2180217732	株式会社明石合銅	石川県白山市横江町１４８４	2025/08/07			E12	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000				9240011	焼結課　柳	076-276-5533	
P100	0000343893	000010	0090858128	000010	Z010	1101785000	神奈川県企業庁	ZSS2	点検SKS50-150MSP 5C30162G	2025/05/21	1.000	 1.00000	2025/07/24	D300	D74	00004322	C90	P311100	0080920803	000010	1.000	2025/08/08	2025/08/08	1.0000	1.0000	265000.00000	265000.00	JPY	265000	21-00199	神奈川県企業庁　寒川浄水場　定期点検・整備	D110					C	JP		8					             0.0000	             0.0000	             0.0000	FERT	265000.00000	1.00000	JPY	265000.0000	0.00000	0.00000		0.0000	0.0000	0.0000	4502402699	00010	286670.00000	0.00000	0.00000		0.0000	26500		その他充電器			JP	2180208251	神奈川県企業庁　寒川浄水場	神奈川県高座郡寒川町宮山4271	2025/08/08	3：＊点検	B：一般	C19	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000		202540161001	ZZ101				
P200	0000344489	000010	0090858129	000011	Z020	1200135000	PULSE POWER ＆ MEASUREMENT LTD.	S00A0146302	SCA200DB160 R	2025/06/04	10.000	153.00000	2025/08/19	E120	E15	00004235	S20	P304031	0080917845	900001	10.000	2025/08/08	2025/08/08	2635.2190	1649.1750	58.49000	584.90	EUR	89490	51886		D210		Z0			S	GB	2	8					             0.0000	             0.0000	             0.0000	FERT	58.49000	153.00000	EUR	8948.9700	0.00000	0.00000		0.0000	0.0000	0.0000		00000	0.00000	0.00000	0.00000		0.0000	0		各種電源装置	1200135000	PULSE POWER ＆ MEASUREMENT LTD.	GB	1200135000	PULSE POWER ＆ MEASUREMENT LTD.	65 SHRIVENHAMHUNDRED BUSINESS PARK WATCHFIELD, SWINDON WILTSHIRE	2025/08/08			S30	3			0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000						44 1793 78438	
